chr8	61837901	61843025	5125	*
chr8	62006951	62012600	5650	*
chr8	62547776	62549900	2125	*
chr8	62621276	62628575	7300	*
chr8	62751101	62753450	2350	*
chr8	62789651	62791100	1450	*
chr8	63948776	63953750	4975	*
chr8	64057526	64059125	1600	*
chr8	64077551	64085075	7525	*
chr8	65487026	65495450	8425	*
chr8	65709026	65712425	3400	*
chr8	65729426	65732900	3475	*
chr8	65757851	65759900	2050	*
chr8	66141326	66143600	2275	*
chr8	66473651	66475250	1600	*
chr8	66545011	66547625	2615	*
chr8	66555251	66559323	4073	*
chr8	66579283	66581748	2466	*
chr8	66628559	66630594	2036	*
chr8	66654801	66658554	3754	*
chr8	66741401	66743150	1750	*
chr8	66745974	66747725	1752	*
chr8	66752351	66755825	3475	*
chr8	66789851	66792650	2800	*
chr8	66860051	66869843	9793	*
chr8	66893051	66896375	3325	*
chr8	66920876	66923750	2875	*
chr8	66933844	66936204	2361	*
chr8	66943845	66946850	3006	*
chr8	66948176	66950525	2350	*
chr8	67024151	67028336	4186	*
chr8	67038326	67039850	1525	*
chr8	67088345	67090700	2356	*
chr8	67339676	67345775	6100	*
chr8	67371367	67373334	1968	*
chr8	67396976	67401800	4825	*
chr8	67523951	67528475	4525	*
chr8	67576226	67581050	4825	*
chr8	67623851	67626875	3025	*
chr8	67835276	67838829	3554	*
chr8	67966481	67969534	3054	*
chr8	67973051	67978175	5125	*
chr8	68254076	68257400	3325	*
chr8	70742801	70748300	5500	*
chr8	71224976	71226425	1450	*
chr8	71312576	71317550	4975	*
chr8	71579951	71582653	2703	*
chr8	71964326	71966975	2650	*
chr8	72169376	72173000	3625	*
chr8	72722426	72723875	1450	*
chr8	72742301	72746900	4600	*
chr8	72749651	72765500	15850	*
chr8	73018334	73021700	3367	*
chr8	73876826	73878575	1750	*
chr8	73882826	73885025	2200	*
chr8	73919718	73926200	6483	*
chr8	73975451	73976900	1450	*
chr8	74036201	74038475	2275	*
chr8	74102801	74104475	1675	*
chr8	74204351	74209025	4675	*
chr8	74257743	74259685	1943	*
chr8	74283204	74284932	1729	*
chr8	74360581	74362269	1689	*
chr8	74577101	74580096	2996	*
chr8	74656962	74662019	5058	*
chr8	74746826	74749175	2350	*
chr8	74784026	74785625	1600	*
chr8	74789051	74793125	4075	*
chr8	74882651	74886125	3475	*
chr8	74902601	74905325	2725	*
chr8	74960051	74962100	2050	*
chr8	75248799	75250605	1807	*
chr8	76171226	76172900	1675	*
chr8	76313651	76322150	8500	*
chr8	76469801	76474625	4825	*
chr8	76663601	76666700	3100	*
chr8	76690076	76691825	1750	*
chr8	77441426	77443175	1750	*
chr8	77592401	77596925	4525	*
chr8	77903651	77905175	1525	*
chr8	77907326	77914848	7523	*
chr8	77949626	77951075	1450	*
chr8	79421126	79424225	3100	*
chr8	79426458	79430675	4218	*
chr8	79576301	79579925	3625	*
chr8	79714301	79720025	5725	*
chr8	79763801	79772375	8575	*
chr8	79775351	79776950	1600	*
chr8	79817876	79821725	3850	*
chr8	79836401	79838000	1600	*
chr8	80618783	80620346	1564	*
chr8	80636276	80639225	2950	*
chr8	80672029	80674938	2910	*
chr8	80676776	80682050	5275	*
chr8	80811914	80814050	2137	*
chr8	80869301	80871200	1900	*
chr8	80910688	80913085	2398	*
chr8	80928626	80930450	1825	*
chr8	80931932	80933675	1744	*
chr8	80940551	80943950	3400	*
chr8	80948501	80949950	1450	*
chr8	80966351	80968400	2050	*
chr8	80987126	80988875	1750	*
chr8	80990051	80992100	2050	*
chr8	81003176	81004850	1675	*
chr8	81008276	81016925	8650	*
chr8	81054926	81060800	5875	*
chr8	81073376	81076475	3100	*
chr8	81079001	81084875	5875	*
chr8	81142001	81144403	2403	*
chr8	81234326	81236075	1750	*
chr8	81236726	81238250	1525	*
chr8	81288776	81291200	2425	*
chr8	81396365	81403325	6961	*
chr8	81912401	81918650	6250	*
chr8	81985676	81988100	2425	*
chr8	82004651	82007825	3175	*
chr8	82016276	82025525	9250	*
chr8	82065026	82070075	5050	*
chr8	82189301	82204325	15025	*
chr8	82371026	82372850	1825	*
chr8	82542251	82547154	4904	*
chr8	82643501	82646517	3017	*
chr8	82748576	82750325	1750	*
chr8	82752701	82756689	3989	*
chr8	86018051	86021600	3550	*
chr8	86088101	86092325	4225	*
chr8	86098826	86105525	6700	*
chr8	86131151	86135375	4225	*
chr8	86156629	86159691	3063	*
chr8	86374271	86377325	3055	*
chr8	86424251	86428175	3925	*
chr8	86877924	86880172	2249	*
chr8	87353351	87358025	4675	*
chr8	87519176	87531125	11950	*
chr8	87714926	87716600	1675	*
chr8	87717776	87720575	2800	*
chr8	87796826	87798350	1525	*
chr8	90729851	90733775	3925	*
chr8	90768101	90779075	10975	*
chr8	90793526	90795500	1975	*
chr8	90837776	90839600	1825	*
chr8	90845201	90850400	5200	*
chr8	90913226	90917750	4525	*
chr8	90934751	90936050	1300	*
chr8	91001051	91002350	1300	*
chr8	91006399	91008800	2402	*
chr8	91011776	91015475	3700	*
chr8	91016351	91019825	3475	*
chr8	91198675	91201173	2499	*
chr8	91482851	91486475	3625	*
chr8	91648451	91660100	11650	*
chr8	91995568	91998800	3233	*
chr8	92043626	92045675	2050	*
chr8	92048501	92054600	6100	*
chr8	92059751	92061800	2050	*
chr8	92080447	92084075	3629	*
chr8	92260812	92262373	1562	*
chr8	94409305	94412202	2898	*
chr8	94494553	94496862	2310	*
chr8	94513202	94515952	2751	*
chr8	94711526	94714475	2950	*
chr8	94742612	94745682	3071	*
chr8	94751051	94754375	3325	*
chr8	94762751	94764725	1975	*
chr8	94833701	94835600	1900	*
chr8	94927676	94930850	3175	*
chr8	94994726	94996025	1300	*
chr8	95077001	95079050	2050	*
chr8	95228876	95233700	4825	*
chr8	95253851	95255300	1450	*
chr8	95273051	95276072	3022	*
chr8	95448401	95450225	1825	*
chr8	95484358	95488550	4193	*
chr8	95536906	95538469	1564	*
chr8	95564484	95567225	2742	*
chr8	95730926	95733411	2486	*
chr8	95905226	95909977	4752	*
chr8	95958701	95963225	4525	*
chr8	95979722	95981358	1637	*
chr8	95990276	95992250	1975	*
chr8	95998338	96001627	3290	*
chr8	96084476	96088877	4402	*
chr8	96142751	96147725	4975	*
chr8	96148526	96151645	3120	*
chr8	96223727	96228856	5130	*
chr8	96234619	96238850	4232	*
chr8	96239726	96242054	2329	*
chr8	96279984	96283475	3492	*
chr8	96811676	96818750	7075	*
chr8	97246226	97249100	2875	*
chr8	97271876	97277750	5875	*
chr8	97632201	97633864	1664	*
chr8	97655168	97659050	3883	*
chr8	97841525	97843390	1866	*
chr8	98217053	98220960	3908	*
chr8	98654576	98664350	9775	*
chr8	98747337	98749512	2176	*
chr8	98786391	98789150	2760	*
chr8	99056380	99059300	2921	*
chr8	99127391	99130925	3535	*
chr8	99189117	99192850	3734	*
chr8	99304751	99307475	2725	*
chr8	99438320	99440018	1699	*
chr8	99478076	99480425	2350	*
chr8	99481751	99485137	3387	*
chr8	99745526	99747350	1825	*
chr8	99747851	99749375	1525	*
chr8	99767346	99769373	2028	*
chr8	99773414	99776140	2727	*
chr8	99780114	99783014	2901	*
chr8	99835032	99839339	4308	*
chr8	99900340	99903996	3657	*
chr8	99951551	99959300	7750	*
chr8	100024224	100027175	2952	*
chr8	100092326	100094300	1975	*
chr8	100102558	100104366	1809	*
chr8	101155526	101158925	3400	*
chr8	101161526	101164083	2558	*
chr8	101169326	101171525	2200	*
chr8	101314421	101317070	2650	*
chr8	101419619	101424200	4582	*
chr8	101553926	101555825	1900	*
chr8	101569775	101573189	3415	*
chr8	101676255	101677596	1342	*
chr8	101731301	101735975	4675	*
chr8	101892912	101895240	2329	*
chr8	101926313	101928006	1694	*
chr8	101961774	101966629	4856	*
chr8	102060313	102062225	1913	*
chr8	102083446	102084968	1523	*
chr8	102119707	102123072	3366	*
chr8	102129637	102130957	1321	*
chr8	102134829	102136435	1607	*
chr8	102137821	102140000	2180	*
chr8	102215951	102219575	3625	*
chr8	102312972	102315599	2628	*
chr8	102325473	102327317	1845	*
chr8	102385555	102389411	3857	*
chr8	102858326	102859700	1375	*
chr8	103134476	103137425	2950	*
chr8	103249642	103252925	3284	*
chr8	103260401	103261700	1300	*
chr8	103422326	103426925	4600	*
chr8	103465751	103469000	3250	*
chr8	103540001	103543925	3925	*
chr8	103612226	103614310	2085	*
chr8	103663451	103671875	8425	*
chr8	103815626	103824293	8668	*
chr8	103824701	103827875	3175	*
chr8	103873676	103878404	4729	*
chr8	103895501	103900475	4975	*
chr8	103931651	103933100	1450	*
chr8	103949501	103951025	1525	*
chr8	103951976	103953500	1525	*
chr8	103972976	103974950	1975	*
chr8	103990001	103994114	4114	*
chr8	104031664	104034938	3275	*
chr8	104382551	104386400	3850	*
chr8	104424926	104429600	4675	*
chr8	104493326	104495450	2125	*
chr8	105187001	105189950	2950	*
chr8	105289601	105294050	4450	*
chr8	105503951	105505475	1525	*
chr8	105548651	105550850	2200	*
chr8	105592226	105604010	11785	*
chr8	105613001	105614525	1525	*
chr8	105627926	105631036	3111	*
chr8	105665258	105669466	4209	*
chr8	105689511	105692435	2925	*
chr8	105765401	105767750	2350	*
chr8	105769001	105774157	5157	*
chr8	105777476	105778850	1375	*
chr8	105788501	105789950	1450	*
chr8	105794276	105795800	1525	*
chr8	106134887	106137048	2162	*
chr8	106212856	106215078	2223	*
chr8	106243225	106244801	1577	*
chr8	106330511	106332745	2235	*
chr8	106376073	106378953	2881	*
chr8	106503691	106508339	4649	*
chr8	106544943	106547401	2459	*
chr8	106729411	106732009	2599	*
chr8	106742208	106744393	2186	*
chr8	106793351	106795216	1866	*
chr8	107098226	107100800	2575	*
chr8	108346443	108348391	1949	*
chr8	108506651	108510875	4225	*
chr8	109254551	109262825	8275	*
chr8	109267901	109269650	1750	*
chr8	109345226	109347125	1900	*
chr8	109453976	109458350	4375	*
chr8	110189651	110192525	2875	*
chr8	110343851	110348450	4600	*
chr8	110373926	110376445	2520	*
chr8	110379887	110383268	3382	*
chr8	110549939	110556350	6412	*
chr8	110586251	110587850	1600	*
chr8	110603576	110611400	7825	*
chr8	110653826	110660825	7000	*
chr8	111036701	111040325	3625	*
chr8	114446201	114451700	5500	*
chr8	114613676	114617450	3775	*
chr8	117661076	117666125	5050	*
chr8	117698897	117701387	2491	*
chr8	117740051	117746225	6175	*
chr8	117777401	117781100	3700	*
chr8	117815951	117818178	2228	*
chr8	117851325	117853135	1811	*
chr8	117883001	117888275	5275	*
chr8	117912926	117915500	2575	*
chr8	118003826	118005200	1375	*
chr8	119110751	119113025	2275	*
chr8	119118851	119126000	7150	*
chr8	119269751	119272550	2800	*
chr8	119290151	119295575	5425	*
chr8	119450051	119451875	1825	*
chr8	119541551	119543150	1600	*
chr8	119632226	119636916	4691	*
chr8	119865026	119866700	1675	*
chr8	119962526	119966150	3625	*
chr8	120779426	120782300	2875	*
chr8	120844001	120846275	2275	*
chr8	120866201	120869375	3175	*
chr8	120883889	120887975	4087	*
chr8	120991579	120997063	5485	*
chr8	121455310	121458575	3266	*
chr8	121759151	121763000	3850	*
chr8	121820201	121825475	5275	*
chr8	123694584	123696617	2034	*
chr8	123791501	123796625	5125	*
chr8	123797951	123802175	4225	*
chr8	123805863	123808400	2538	*
chr8	123808901	123813875	4975	*
chr8	123915851	123917750	1900	*
chr8	123921326	123924125	2800	*
chr8	124026602	124028199	1598	*
chr8	124053026	124056567	3542	*
chr8	124151051	124152725	1675	*
chr8	124160830	124162352	1523	*
chr8	124165282	124171325	6044	*
chr8	124190104	124192184	2081	*
chr8	124194073	124196173	2101	*
chr8	124252076	124254500	2425	*
chr8	124284926	124288550	3625	*
chr8	124426774	124430900	4127	*
chr8	124552526	124554969	2444	*
chr8	124641079	124644470	3392	*
chr8	124680220	124682558	2339	*
chr8	124772497	124774202	1706	*
chr8	124777826	124786025	8200	*
chr8	124932251	124936130	3880	*
chr8	124973450	124975845	2396	*
chr8	124995581	124997821	2241	*
chr8	125028692	125031313	2622	*
chr8	125120376	125124574	4199	*
chr8	125207426	125211125	3700	*
chr8	125278680	125280263	1584	*
chr8	125282979	125284635	1657	*
chr8	125382926	125386383	3458	*
chr8	125461751	125464475	2725	*
chr8	125485226	125489600	4375	*
chr8	125537142	125541275	4134	*
chr8	125549485	125552734	3250	*
chr8	125594751	125596742	1992	*
chr8	125597501	125599025	1525	*
chr8	125623376	125626625	3250	*
chr8	125639651	125643858	4208	*
chr8	125652476	125657384	4909	*
chr8	125666869	125668660	1792	*
chr8	125671122	125673650	2529	*
chr8	125984445	125986625	2181	*
chr8	126009026	126012500	3475	*
chr8	126102701	126105050	2350	*
chr8	126130001	126132275	2275	*
chr8	126137346	126139450	2105	*
chr8	126186926	126188675	1750	*
chr8	126215064	126218383	3320	*
chr8	126220826	126223175	2350	*
chr8	126264776	126268925	4150	*
chr8	126301901	126305150	3250	*
chr8	126342251	126344075	1825	*
chr8	126369168	126371181	2014	*
chr8	126374397	126377450	3054	*
chr8	126440726	126445475	4750	*
chr8	126952764	126955850	3087	*
chr8	128175401	128177075	1675	*
chr8	128182601	128183975	1375	*
chr8	128195651	128201300	5650	*
chr8	128575001	128581700	6700	*
chr8	128745401	128752025	6625	*
chr8	128794976	128796575	1600	*
chr8	128843244	128844804	1561	*
chr8	128870412	128873630	3219	*
chr8	128901476	128903848	2373	*
chr8	128925616	128931243	5628	*
chr8	128961111	128963206	2096	*
chr8	128971630	128974283	2654	*
chr8	128980951	128984224	3274	*
chr8	128985551	128991201	5651	*
chr8	129025123	129029750	4628	*
chr8	129056488	129064025	7538	*
chr8	129161247	129163381	2135	*
chr8	129187829	129190253	2425	*
chr8	129194818	129200450	5633	*
chr8	129322846	129327425	4580	*
chr8	129334301	129336118	1818	*
chr8	129352743	129356549	3807	*
chr8	130557701	130571124	13424	*
chr8	130698858	130702708	3851	*
chr8	130708605	130711348	2744	*
chr8	130737797	130739569	1773	*
chr8	131026451	131029850	3400	*
chr8	131044394	131046355	1962	*
chr8	131255726	131258675	2950	*
chr8	131454616	131458400	3785	*
chr8	131652811	131655565	2755	*
chr8	132907421	132909632	2212	*
chr8	132914801	132920975	6175	*
chr8	132921476	132926300	4825	*
chr8	132927776	132930311	2536	*
chr8	134507398	134516075	8678	*
chr8	134579126	134589200	10075	*
chr8	134783201	134784875	1675	*
chr8	135335876	135338075	2200	*
chr8	135723251	135727325	4075	*
chr8	135855208	135856846	1639	*
chr8	135898076	135900150	2075	*
chr8	141466676	141469400	2725	*
chr8	141518501	141524375	5875	*
chr8	141655319	141657559	2241	*
chr8	141677741	141680282	2542	*
chr8	141708776	141710450	1675	*
chr8	141725508	141729225	3718	*
chr8	141800276	141802400	2125	*
chr8	142009484	142013305	3822	*
chr8	142031359	142033880	2522	*
chr8	142045142	142047200	2059	*
chr8	142126976	142132025	5050	*
chr8	142215251	142217825	2575	*
chr8	142232972	142234248	1277	*
chr8	142237472	142240047	2576	*
chr8	142251045	142253853	2809	*
chr8	142307816	142310651	2836	*
chr8	142317259	142319600	2342	*
chr8	142389827	142392400	2574	*
chr8	142400251	142403450	3200	*
chr8	142410231	142417325	7095	*
chr8	142463961	142467064	3104	*
chr8	143704751	143706360	1610	*
chr8	143719068	143721138	2071	*
chr8	143749813	143752826	3014	*
chr8	143761463	143764182	2720	*
chr8	143780238	143782023	1786	*
chr8	143806874	143810525	3652	*
chr8	143818493	143822488	3996	*
chr8	143945250	143947801	2552	*
chr8	144015086	144017282	2197	*
chr8	144041728	144044220	2493	*
chr8	144049318	144051319	2002	*
chr8	144098201	144101716	3516	*
chr8	144104651	144109775	5125	*
chr8	144119467	144121209	1743	*
chr8	144129026	144130550	1525	*
chr8	144291540	144295859	4320	*
chr8	144313122	144314701	1580	*
chr8	144327851	144330275	2425	*
chr8	144348352	144352925	4574	*
chr8	144358001	144364925	6925	*
chr8	144370634	144374525	3892	*
chr8	144449863	144453644	3782	*
chr8	144536079	144537716	1638	*
chr8	144542514	144545675	3162	*
chr8	144613192	144615919	2728	*
chr8	144621839	144624725	2887	*
chr8	144634481	144637339	2859	*
chr8	144639701	144641675	1975	*
chr8	144649901	144656150	6250	*
chr8	144659276	144661964	2689	*
chr8	144677643	144682688	5046	*
chr8	144689876	144694832	4957	*
chr8	144698501	144701091	2591	*
chr8	144716489	144719782	3294	*
chr8	144765045	144767600	2556	*
chr8	144797575	144800291	2717	*
chr8	144814512	144817120	2609	*
chr8	144896426	144899075	2650	*
chr8	144908839	144912809	3971	*
chr8	144921694	144924379	2686	*
chr8	145007201	145009822	2622	*
chr8	145021688	145028375	6688	*
chr8	145046276	145053800	7525	*
chr8	145062873	145066450	3578	*
chr8	145085726	145087325	1600	*
chr8	145132301	145134844	2544	*
chr8	145136426	145138820	2395	*
chr8	145148876	145151825	2950	*
chr8	145156202	145161299	5098	*
chr8	145513815	145517185	3371	*
chr8	145547126	145551800	4675	*
chr8	145560018	145562833	2816	*
chr8	145580726	145583840	3115	*
chr8	145595651	145599260	3610	*
chr8	145633601	145635950	2350	*
chr8	145652201	145655750	3550	*
chr8	145668355	145671125	2771	*
chr8	145687226	145694075	6850	*
chr8	145701641	145705471	3831	*
chr8	145732376	145737475	5100	*
chr8	145741901	145744865	2965	*
chr8	145746008	145750850	4843	*
chr8	145751951	145756208	4258	*
chr8	145909269	145913916	4648	*
chr8	145979498	145982000	2503	*
chr8	146010326	146014250	3925	*
chr8	146015863	146019690	3828	*
chr8	146023099	146025425	2327	*
chr8	146029451	146031350	1900	*
chr8	146051066	146055606	4541	*
chr8	146077301	146079650	2350	*
chr8	146094642	146095951	1310	*
chr8	146102651	146105600	2950	*
chr8	146125001	146128657	3657	*
chr8	146175025	146177075	2051	*
chr8	146276501	146279174	2674	*
chr9	841376	842825	1450	*
chr9	898751	902675	3925	*
chr9	903251	904775	1525	*
chr9	976001	977975	1975	*
chr9	1049426	1052900	3475	*
chr9	1086851	1088450	1600	*
chr9	1266101	1268300	2200	*
chr9	1273226	1274825	1600	*
chr9	1928801	1931450	2650	*
chr9	1981151	1983050	1900	*
chr9	2011601	2020100	8500	*
chr9	2842226	2845700	3475	*
chr9	3385226	3387725	2500	*
chr9	3396851	3399425	2575	*
chr9	3440576	3442175	1600	*
chr9	3466862	3469122	2261	*
chr9	3472751	3481250	8500	*
chr9	3523826	3529550	5725	*
chr9	3650426	3652475	2050	*
chr9	3729026	3734200	5175	*
chr9	4382126	4383875	1750	*
chr9	4489001	4492400	3400	*
chr9	4514051	4520600	6550	*
chr9	4529726	4531400	1675	*
chr9	4558601	4560950	2350	*
chr9	4603638	4606188	2551	*
chr9	4661426	4663700	2275	*
chr9	4665401	4667300	1900	*
chr9	4678076	4681025	2950	*
chr9	4739707	4742838	3132	*
chr9	4791534	4794950	3417	*
chr9	4796498	4799164	2667	*
chr9	4926476	4927925	1450	*
chr9	4935851	4940150	4300	*
chr9	4982201	4988900	6700	*
chr9	5338826	5340500	1675	*
chr9	5363801	5365625	1825	*
chr9	5436401	5440025	3625	*
chr9	5441876	5443400	1525	*
chr9	5445776	5456225	10450	*
chr9	5492576	5495300	2725	*
chr9	5509451	5513075	3625	*
chr9	5553626	5555225	1600	*
chr9	5582276	5584625	2350	*
chr9	5585876	5588000	2125	*
chr9	5588779	5591375	2597	*
chr9	5617076	5618825	1750	*
chr9	5623976	5630825	6850	*
chr9	5830561	5834000	3440	*
chr9	5848151	5852525	4375	*
chr9	5875376	5877050	1675	*
chr9	5885501	5887209	1709	*
chr9	5944601	5945975	1375	*
chr9	5947234	5950100	2867	*
chr9	6005455	6009772	4318	*
chr9	6014640	6016704	2065	*
chr9	6411776	6419675	7900	*
chr9	6644201	6647375	3175	*
chr9	7296776	7301900	5125	*
chr9	14319701	14324214	4514	*
chr9	14687426	14695025	7600	*
chr9	15285977	15288516	2540	*
chr9	15356351	15358100	1750	*
chr9	15385566	15387747	2182	*
chr9	15399701	15401107	1407	*
chr9	15402551	15404075	1525	*
chr9	15416276	15417800	1525	*
chr9	15421151	15428150	7000	*
chr9	15509351	15514400	5050	*
chr9	15551351	15555500	4150	*
chr9	17862176	17864750	2575	*
chr9	18689276	18693275	4000	*
chr9	19047851	19052075	4225	*
chr9	19096976	19098275	1300	*
chr9	19101476	19104050	2575	*
chr9	19123376	19125326	1951	*
chr9	19153307	19155179	1873	*
chr9	19155251	19156550	1300	*
chr9	19183451	19185275	1825	*
chr9	19192185	19194277	2093	*
chr9	19215803	19217743	1941	*
chr9	19229126	19234400	5275	*
chr9	19377159	19381759	4601	*
chr9	19407476	19410650	3175	*
chr9	19450826	19452725	1900	*
chr9	19456001	19458425	2425	*
chr9	19463801	19466150	2350	*
chr9	19747933	19749933	2001	*
chr9	20330426	20332400	1975	*
chr9	20335301	20336825	1525	*
chr9	20352701	20357225	4525	*
chr9	20477651	20481350	3700	*
chr9	20507726	20509250	1525	*
chr9	20572676	20573975	1300	*
chr9	20581451	20583425	1975	*
chr9	20584526	20585825	1300	*
chr9	20597876	20599175	1300	*
chr9	20611151	20612600	1450	*
chr9	20617901	20625725	7825	*
chr9	20657501	20661875	4375	*
chr9	20682701	20686218	3518	*
chr9	20980076	20981975	1900	*
chr9	20995826	20998700	2875	*
chr9	21015401	21016925	1525	*
chr9	21029726	21032600	2875	*
chr9	21110351	21111950	1600	*
chr9	21140726	21142475	1750	*
chr9	21153326	21155150	1825	*
chr9	21293726	21296150	2425	*
chr9	21317651	21319475	1825	*
chr9	21332351	21336350	4000	*
chr9	21366551	21368225	1675	*
chr9	21384326	21386300	1975	*
chr9	21391601	21393275	1675	*
chr9	21395351	21397100	1750	*
chr9	21443426	21445475	2050	*
chr9	21801401	21804350	2950	*
chr9	21809201	21811325	2125	*
chr9	21811901	21814850	2950	*
chr9	21992726	21996950	4225	*
chr9	22007726	22010450	2725	*
chr9	23782901	23784500	1600	*
chr9	23785676	23787125	1450	*
chr9	23824301	23827325	3025	*
chr9	23848826	23852225	3400	*
chr9	24038201	24039950	1750	*
chr9	24043976	24045500	1525	*
chr9	26890976	26894150	3175	*
chr9	26945576	26948750	3175	*
chr9	26952512	26957750	5239	*
chr9	27280288	27282403	2116	*
chr9	27527501	27532057	4557	*
chr9	32217176	32219675	2500	*
chr9	32383376	32386700	3325	*
chr9	32523626	32527673	4048	*
chr9	32549501	32555150	5650	*
chr9	32571401	32574289	2889	*
chr9	32939849	32944390	4542	*
chr9	32991161	32993954	2794	*
chr9	33000026	33002750	2725	*
chr9	33023426	33027043	3618	*
chr9	33075551	33077675	2125	*
chr9	33106901	33108200	1300	*
chr9	33116201	33117725	1525	*
chr9	33136151	33138950	2800	*
chr9	33140126	33144350	4225	*
chr9	33157976	33169100	11125	*
chr9	33262751	33266225	3475	*
chr9	33288024	33291950	3927	*
chr9	33402433	33404240	1808	*
chr9	33445072	33448700	3629	*
chr9	33452171	33455225	3055	*
chr9	33457676	33460100	2425	*
chr9	33465844	33467495	1652	*
chr9	33472826	33474950	2125	*
chr9	33522517	33525998	3482	*
chr9	33656860	33660316	3457	*
chr9	33675757	33678087	2331	*
chr9	33758420	33760520	2101	*
chr9	33815518	33819500	3983	*
chr9	34046985	34050636	3652	*
chr9	34125326	34127750	2425	*
chr9	34149595	34151213	1619	*
chr9	34177786	34180175	2390	*
chr9	34185619	34187225	1607	*
chr9	34249107	34254032	4926	*
chr9	34327310	34331075	3766	*
chr9	34375376	34378100	2725	*
chr9	34378617	34381850	3234	*
chr9	34425626	34427272	1647	*
chr9	34457433	34459681	2249	*
chr9	34590233	34592675	2443	*
chr9	34610805	34614721	3917	*
chr9	34619351	34621833	2483	*
chr9	34628281	34629812	1532	*
chr9	34636151	34639050	2900	*
chr9	34645601	34648175	2575	*
chr9	34650952	34653125	2174	*
chr9	34663567	34666925	3359	*
chr9	34700651	34703403	2753	*
chr9	34884176	34885625	1450	*
chr9	34898457	34900755	2299	*
chr9	34955951	34959217	3267	*
chr9	34984751	34987550	2800	*
chr9	34988201	34995350	7150	*
chr9	35070869	35074250	3382	*
chr9	35078576	35081300	2725	*
chr9	35095226	35097557	2332	*
chr9	35101976	35105388	3413	*
chr9	35113451	35117825	4375	*
chr9	35160941	35163562	2622	*
chr9	35488206	35493306	5101	*
chr9	35563242	35564608	1367	*
chr9	35603051	35606825	3775	*
chr9	35645576	35648300	2725	*
chr9	35648951	35651675	2725	*
chr9	35656601	35659850	3250	*
chr9	35688878	35692729	3852	*
chr9	35726276	35734250	7975	*
chr9	35747704	35750675	2972	*
chr9	35755901	35758458	2558	*
chr9	35774500	35776850	2351	*
chr9	35789682	35791901	2220	*
chr9	35811176	35813137	1962	*
chr9	35813726	35816375	2650	*
chr9	35828051	35831360	3310	*
chr9	35944705	35946617	1913	*
chr9	35954501	35955800	1300	*
chr9	36485951	36489200	3250	*
chr9	36549926	36552800	2875	*
chr9	36571842	36574400	2559	*
chr9	36763431	36767000	3570	*
chr9	36876626	36880250	3625	*
chr9	36992126	36998000	5875	*
chr9	37023851	37038725	14875	*
chr9	37078568	37081626	3059	*
chr9	37118693	37121750	3058	*
chr9	37143271	37147551	4281	*
chr9	37186601	37190375	3775	*
chr9	37308476	37310677	2202	*
chr9	37323626	37325600	1975	*
chr9	37361900	37363653	1754	*
chr9	37364201	37365725	1525	*
chr9	37368701	37373000	4300	*
chr9	37408076	37413275	5200	*
chr9	37414001	37417566	3566	*
chr9	37421419	37424000	2582	*
chr9	37430259	37431966	1708	*
chr9	37463132	37467425	4294	*
chr9	37484430	37487900	3471	*
chr9	37574876	37577375	2500	*
chr9	37591301	37595777	4477	*
chr9	37649860	37651869	2010	*
chr9	37752355	37755059	2705	*
chr9	37799801	37803216	3416	*
chr9	37902326	37905955	3630	*
chr9	37912976	37915147	2172	*
chr9	37967706	37970154	2449	*
chr9	37993901	37996025	2125	*
chr9	38000126	38001650	1525	*
chr9	38007401	38010367	2967	*
chr9	38037441	38041461	4021	*
chr9	38046620	38049120	2501	*
chr9	38064851	38070650	5800	*
chr9	38087351	38093123	5773	*
chr9	38141351	38142650	1300	*
chr9	38160025	38161550	1526	*
chr9	38370544	38374550	4007	*
chr9	38379699	38381765	2067	*
chr9	38389685	38394350	4666	*
chr9	38398549	38401755	3207	*
chr9	38408201	38409650	1450	*
chr9	38423351	38424800	1450	*
chr9	38432351	38433800	1450	*
chr9	45436676	45447875	11200	*
chr9	45728501	45730250	1750	*
chr9	71191901	71194325	2425	*
chr9	71265468	71270000	4533	*
chr9	71318951	71324450	5500	*
chr9	71393576	71396525	2950	*
chr9	71408230	71409982	1753	*
chr9	71416751	71418650	1900	*
chr9	71649776	71652350	2575	*
chr9	71734901	71738000	3100	*
chr9	71787851	71794250	6400	*
chr9	72358301	72359750	1450	*
chr9	72372701	72376100	3400	*
chr9	72434801	72438275	3475	*
chr9	72870605	72879200	8596	*
chr9	73024826	73030505	5680	*
chr9	73032401	73037675	5275	*
chr9	73098580	73101356	2777	*
chr9	74251559	74254924	3366	*
chr9	74356350	74358568	2219	*
chr9	74407751	74412725	4975	*
chr9	74524076	74527700	3625	*
chr9	74728729	74730593	1865	*
chr9	74768576	74770850	2275	*
chr9	74886176	74889650	3475	*
chr9	74893226	74896850	3625	*
chr9	74976926	74981900	4975	*
chr9	75123476	75125600	2125	*
chr9	75206876	75208700	1825	*
chr9	75636463	75642275	5813	*
chr9	75765908	75772025	6118	*
chr9	77461676	77464025	2350	*
chr9	77501276	77503250	1975	*
chr9	77564501	77569475	4975	*
chr9	77699726	77707925	8200	*
chr9	77761976	77763650	1675	*
chr9	77798651	77802650	4000	*
chr9	78976568	78978638	2071	*
chr9	79007051	79011281	4231	*
chr9	79017551	79019300	1750	*
chr9	79027001	79030700	3700	*
chr9	79052651	79057850	5200	*
chr9	79790876	79795025	4150	*
chr9	80345576	80347925	2350	*
chr9	80367778	80369503	1726	*
